timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-03-31 05:13:40,day,overall,48,0x32b484581fc5606de9c1e43af4636b6be9bc8b21,15771.42777892745,30169.737130000005,0x32b484581fc5606dE9C1e43AF4636b6Be9BC8B21-1774274303653
2026-03-31 05:13:40,day,overall,49,0xc02147dee42356b7a4edbb1c35ac4ffa95f61fa8,15217.191383497495,22033.377253,Eatpraylove
2026-03-31 05:13:40,day,overall,50,0x9d94f602535e518ee1cb6aade0ca9569f1b1017d,14796.599958926789,287142.56924399995,eanvanezygv
2026-03-31 05:13:40,day,overall,51,0xd218e474776403a330142299f7796e8ba32eb5c9,14252.462062959234,69552.338835,cigarettes
2026-03-31 05:13:40,day,overall,52,0x7744bfd749a70020d16a1fcbac1d064761c9999e,14217.777463282393,0.0,chungguskhan
2026-03-31 05:13:40,day,overall,53,0xde0463ea7f611b065e8ab06bbfbddad75e6dfa37,14196.82057417164,218627.55094100008,mwenya
2026-03-31 05:13:40,day,overall,54,0xc6b13482e72f656519705d792a1f25587a6c78fd,14164.780000000004,0.0,feliweed
2026-03-31 05:13:40,day,overall,55,0x05f6027ceb5b8db472bb716d3ed574c199118cec,14058.77585483651,0.0,islav900
2026-03-31 05:13:40,day,overall,56,0xe5f0ae9cc9aef77ae3c2a64c9e69caa3f335dc1d,13961.815957485227,173489.084457,0xE5F0AE9cc9aeF77ae3c2A64c9E69caa3F335dc1d-1773531520731
2026-03-31 05:13:40,day,overall,57,0xd6966eb1ae7b52320ba7ab1016680198c9e08a49,13860.41340659363,95933.565798,EIf
2026-03-31 05:13:40,day,overall,58,0x3d3d5f8afa1dbaccc08c4ee85f7a5bc0ed9e3165,13789.900198599978,43287.942590000006,0x3d5914877754
2026-03-31 05:13:40,day,overall,59,0x2b15b1cab8917d786e44765002a07a78ee8c9b08,13183.001920374038,37288.736146999996,BabyLooove
2026-03-31 05:13:40,day,overall,60,0x7d92fd69504bfd391162e1442cb784c0af408676,13118.12691771501,42815.70538199999,mikesports
2026-03-31 05:13:40,day,overall,61,0xd57d76c832674adddd39d9ae1d34cc98c69b80d0,12810.250206983117,165571.082842,Contrariandog
2026-03-31 05:13:40,day,overall,62,0x7c3db723f1d4d8cb9c550095203b686cb11e5c6b,12650.770930828423,148371.502257,Car
2026-03-31 05:13:40,day,overall,63,0xc4d1a863e9cc45d02ba22d3a1ae9ba7822018ce8,12081.387666931492,0.0,rdba
2026-03-31 05:13:40,day,overall,64,0xbedbc3808d939f1f7c648e11680ac05e77ca3b26,11988.215808165522,24079.480304,Random3366
2026-03-31 05:13:40,day,overall,65,0xe1d6b51521bd4365769199f392f9818661bd907c,11910.749083694405,426376.32246199995,0xe1D6b51521Bd4365769199f392F9818661BD907
2026-03-31 05:13:40,day,overall,66,0x299f0eb6b685b18fd71ef414f2910be974ee2140,11890.443576916496,207524.96745700005,drunkenmasterr
2026-03-31 05:13:40,day,overall,67,0x9fd2b1fc8a1dfaeb4837c6aa4012a29a218c1c0c,11438.351902191001,0.0,0x9Fd2B1fC8a1dfaEB4837c6AA4012A29a218c1C0C-1761671332295
2026-03-31 05:13:40,day,overall,68,0x56280cd4cf8f902b3971338ddb04038e9dbfabbc,11236.065890194497,26606.230000000003,Po1yamory
2026-03-31 05:13:40,day,overall,69,0x8b5239494dd65eed682f0d9f0481ddeae4ff568e,11179.298192545632,34115.5533,0x8b5239494dd65Eed682F0d9f0481ddeae4ff568E-1773867165799
2026-03-31 05:13:40,day,overall,70,0x223fb39cdb365b469523aff98ccef4e3bc072050,11164.185121342838,49267.170553,0x223
2026-03-31 05:13:40,day,overall,71,0xc37c6c989bc5d86b3eb6095020899fedd585cd7e,11071.826843053,0.0,SlotinCapital
2026-03-31 05:13:40,day,overall,72,0x842ac934cfff1467f27c167c42c318001e407422,10968.567540854867,20140.345761,ChompChomp888
2026-03-31 05:13:40,day,overall,73,0x7b02b2bac2a30ed5e40b7094e734f4c3dc2a4991,10908.821585038688,5376.11,foodenjoyer
2026-03-31 05:13:40,day,overall,74,0x8dd10e3a2570d3d62440f0e7f988aff7223f5a9b,10897.901258465205,1897.440506,missadventure
2026-03-31 05:13:40,day,overall,75,0x1a29b75d4bfb5d62b343e4abdd10b60c0ce19b2e,10845.922823506811,2230.760102,Casablanca10
2026-03-31 05:13:40,day,overall,76,0x8718865882e085b764825b637788043c16185040,10773.814689636354,47525.15545,hurrican
2026-03-31 05:13:40,day,overall,77,0x44de2a52d8d2d3ddcf39d58e315a10df53ba9c08,10699.83052553449,0.0,BlueHorseshoe86
2026-03-31 05:13:40,day,overall,78,0x339a0e5aea39a7db5cea5b0003abab33c78c1eae,10395.34245393239,5000.0,Tokidoki
2026-03-31 05:13:40,day,overall,79,0xbaa2bcb5439e985ce4ccf815b4700027d1b92c73,10342.900010016514,33186.75,denizz
2026-03-31 05:13:40,day,overall,80,0x0eb75bf6f54794a83bd26095811f30b530161f17,10304.950558045268,94224.462001,elshark206
2026-03-31 05:13:40,day,overall,81,0xe734e7bf7cfb9e464681f71822f6c2f6be514f0c,10268.55789917154,147071.06232700002,boyau74
2026-03-31 05:13:40,day,overall,82,0x410d2faa635fbfede53aa4d871863d85a397d831,10229.222346438008,41534.41679,0x410D2faA635fBfEDE53aA4d871863D85a397d831-1773235492914
2026-03-31 05:13:40,day,overall,83,0xdc876e6873772d38716fda7f2452a78d426d7ab6,10167.960125823505,0.0,432614799197
2026-03-31 05:13:40,day,overall,84,0xa3d48312c4c35c66752b19670fefbd2f18419969,9836.757210161446,4999.971596,Maratk87
2026-03-31 05:13:40,day,overall,85,0x8837e1e25dda73ca2516cc3aaadae7889c55b369,9656.079789291996,0.0,jeffy33
2026-03-31 05:13:40,day,overall,86,0xc49fe658479db29e1a2fefebf0735f657dca9e05,9650.27816204511,8000.0,vibebettor
2026-03-31 05:13:40,day,overall,87,0xd058d668771b6f4d0f8ee4c345089e369d98c532,9636.056580000002,0.0,niki34
2026-03-31 05:13:40,day,overall,88,0xfce17e0395c790ad16f5a0b7fea062120f8e9ce7,9425.63328995739,5408.225792000001,K9O
2026-03-31 05:13:40,day,overall,89,0x685d793fd1f87a05716d14154eac45fca17122d6,9332.931123416158,5378.879104000001,mvpchipper
2026-03-31 05:13:40,day,overall,90,0x6b9088be3898f1bcb7add8a174bdf1c7295c2194,9234.234415836996,2565.0,banepir
2026-03-31 05:13:40,day,overall,91,0x6165eea4a70294502eaafe6a6abdcfae35c8db3c,9207.665912830233,359.259258,0x6165EEa4a70294502EAafe6A6abdCFAE35c8Db3c-1763787021961
2026-03-31 05:13:40,day,overall,92,0x1eaf5d5f822dc5211c25b5839e5b7aa70f319bf0,9099.487310376564,46333.079606,LYnetLY
2026-03-31 05:13:40,day,overall,93,0x8c901f67b036b5eebab4e1f2f904b8676743a904,9091.643078547186,34037.484349,Marketing101
2026-03-31 05:13:40,day,overall,94,0xa5f61cec2cd710d0e6b300f548b3d1cf91c1a659,8967.325201739026,14699.985240000002,JonDomino
2026-03-31 05:13:40,day,overall,95,0xc46368a3374e87566eff1ffae7e6ec0163509a2f,8878.494184233088,22908.250161,NewTeamSosed2
2026-03-31 05:13:40,day,overall,96,0x412fe1a101554f0b382181c3af932e4b2d8030fa,8744.872363450342,24073.521881,GrizzliesSuck
2026-03-31 05:13:40,day,overall,97,0x1ba1bb6aa2490adbbbbb314bc07ff21a8cc71ce4,8705.899284575004,0.0,0xBigSun
2026-03-31 05:13:40,day,overall,98,0xaba543a9c18d450afd9732188e307d5fde798d62,8671.362390723021,0.0,sidechair1
2026-03-31 05:13:40,day,overall,99,0xbc37414580f0fd76082d68e03a5265db2f662f65,8520.75981389245,26829.751949,yyjjj3838
2026-03-31 05:13:40,day,overall,100,0x2974bd0059e48f215c391882976e0f1b4c8c9c23,8511.319949803208,69306.688518,65765757
2026-03-31 05:13:40,day,politics,1,0x96489abcb9f583d6835c8ef95ffc923d05a86825,94044.19561138283,349738.842891,anoin123
2026-03-31 05:13:40,day,politics,2,0xde7be6d489bce070a959e0cb813128ae659b5f4b,40633.31267480986,0.0,wan123
2026-03-31 05:13:40,day,politics,3,0x5188fa0e8a77e87bc6a58e6781fdfc4e165cc804,36475.406950874516,4150.21,AllByMyseIf
2026-03-31 05:13:40,day,politics,4,0xc851cd9bee7d262afd78674f861f9f576a12cd2a,30097.804104160517,0.0,betwick
2026-03-31 05:13:40,day,politics,5,0xa80e3fe5e7a445fa047fe6de1e27f9a15217b94b,26371.235728989253,31418.785791000002,bin8888
2026-03-31 05:13:40,day,politics,6,0xa022ba0a68e11a78348382ff168601012d4d77f8,20386.6949075585,0.0,yungstalin
2026-03-31 05:13:40,day,politics,7,0x7f9e2d1df78614564a70becc7fa14aa9a6623a0e,18913.042647230322,91599.94635099999,nojnn
2026-03-31 05:13:40,day,politics,8,0xc02147dee42356b7a4edbb1c35ac4ffa95f61fa8,16575.97859681031,32591.029603999996,Eatpraylove
2026-03-31 05:13:40,day,politics,9,0x32b484581fc5606de9c1e43af4636b6be9bc8b21,16524.392130450957,30169.737130000005,0x32b484581fc5606dE9C1e43AF4636b6Be9BC8B21-1774274303653
2026-03-31 05:13:40,day,politics,10,0x88c4919de76e526d55a32c1f8afb439dd1f1129a,16152.705903819297,29605.146028999996,8934394839
2026-03-31 05:13:40,day,politics,11,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,14764.239987167035,270287.6004809999,ArmageddonRewardsBilly
2026-03-31 05:13:40,day,politics,12,0x7744bfd749a70020d16a1fcbac1d064761c9999e,14585.873917865916,0.0,chungguskhan
2026-03-31 05:13:40,day,politics,13,0xc4d1a863e9cc45d02ba22d3a1ae9ba7822018ce8,13099.300015801506,0.0,rdba
2026-03-31 05:13:40,day,politics,14,0x7c3db723f1d4d8cb9c550095203b686cb11e5c6b,12670.889192511793,147568.96835500002,Car
2026-03-31 05:13:40,day,politics,15,0xbaa2bcb5439e985ce4ccf815b4700027d1b92c73,11747.22621997702,34646.0325,denizz
2026-03-31 05:13:40,day,politics,16,0x1a29b75d4bfb5d62b343e4abdd10b60c0ce19b2e,11531.831072450499,0.0,Casablanca10
2026-03-31 05:13:40,day,politics,17,0x7b02b2bac2a30ed5e40b7094e734f4c3dc2a4991,11443.429071988736,5376.11,foodenjoyer
2026-03-31 05:13:40,day,politics,18,0xe734e7bf7cfb9e464681f71822f6c2f6be514f0c,11092.727938414282,152843.402327,boyau74
2026-03-31 05:13:40,day,politics,19,0xc37c6c989bc5d86b3eb6095020899fedd585cd7e,11071.826965463,0.0,SlotinCapital
2026-03-31 05:13:40,day,politics,20,0x8837e1e25dda73ca2516cc3aaadae7889c55b369,10385.90353009,0.0,jeffy33
2026-03-31 05:13:40,day,politics,21,0x8837e1e25dda73ca2516cc3aaadae7889c55b369,9656.079789291996,0.0,jeffy33
2026-03-31 05:13:40,day,politics,22,0x9182ab8157689aa8fdb58aeca518e3fbed0b3368,8720.539827558,10791.0,0x9182AB8157689Aa8Fdb58aEcA518e3fbEd0b3368-1768191988443
2026-03-31 05:13:40,day,politics,23,0xaba543a9c18d450afd9732188e307d5fde798d62,8671.362390723021,0.0,sidechair1
2026-03-31 05:13:40,day,politics,24,0x00425c692a667981118f679ef68fdc775257321e,8668.581760230016,217.26,99problems123
2026-03-31 05:13:40,day,politics,25,0x777fae71d2ff9ec48a1213d48ba1d9d91024a1bb,8251.424627051114,3744.85,Albert 1953
2026-03-31 05:13:40,day,politics,26,0xf4baccff188321440a1ed01a5d5fd89c3e1f5933,8177.5260189169785,0.0,Treadmilled
2026-03-31 05:13:40,day,politics,27,0x3c5b209601d6cfbbd27e101c96f365c072100584,8057.087857290991,20395.546489,estrume
2026-03-31 05:13:40,day,politics,28,0x9c457266ab710017d211545d0dff6d5a1551cf06,7578.862408432002,0.0,Horheboy
2026-03-31 05:13:40,day,politics,29,0x7c3844ae0cfa28858726be80549fef7b73811218,7485.323203666501,0.0,LTaker
2026-03-31 05:13:40,day,politics,30,0x2974bd0059e48f215c391882976e0f1b4c8c9c23,7428.53823321723,62669.699500999996,65765757
2026-03-31 05:13:40,day,politics,31,0x614dc8d3542c12103d2c6a3553fd761e391d1546,7191.74127734566,48383.761665,mr.ozi
2026-03-31 05:13:40,day,politics,32,0x52b74441def3510e1839eadac7875423c0b54597,7165.941708582006,0.0,MajidJavadi
2026-03-31 05:13:40,day,politics,33,0x6c3b8555aa6bef7ed8197d6e1cf8aae262fa1f54,7088.617665713498,0.0,0x6c3b8555AA6beF7ED8197D6E1Cf8aAe262FA1f54-1772874202592
2026-03-31 05:13:40,day,politics,34,0x6ae06eccd446342f96109e31eb7451383b511472,6954.990564886015,0.0,TraderSDG
2026-03-31 05:13:40,day,politics,35,0xf0d9af9effd0b4a039899901ba19a05ea1a3e4ee,6877.995041425107,0.0,polywog
2026-03-31 05:13:40,day,politics,36,0xe7387473b067235436884d16799777cf279edf65,6744.407929864537,28762.598029999997,Huludubu
2026-03-31 05:13:40,day,politics,37,0xa3d48312c4c35c66752b19670fefbd2f18419969,6709.905930558947,4999.971596,Maratk87
2026-03-31 05:13:40,day,politics,38,0x1e1f17412069c0736adfaadf8ee7f46e5612c855,6543.830180204706,0.0,Brokie
2026-03-31 05:13:40,day,politics,39,0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,6529.764222676167,78171.55427899999,aenews2
2026-03-31 05:13:40,day,politics,40,0x842ac0abb64acddb573b459a8f58f77e123092f5,6470.173442229978,0.0,PowerClaw
2026-03-31 05:13:40,day,politics,41,0x2fadc932219a1244ecf34d7bfa15fe6dbb89f5c0,6424.858652728501,0.0,l3thar
2026-03-31 05:13:40,day,politics,42,0x0af037c59ede5b3b2a6625f23923057d8296d425,6297.062399550003,10000.0,Protruder
2026-03-31 05:13:40,day,politics,43,0xd7f85d0eb0fe0732ca38d9107ad0d4d01b1289e4,6137.484661828959,0.0,tdrhrhhd
2026-03-31 05:13:40,day,politics,44,0xfc2f4f50ce2f6045d35558a5e2d8d4b2ac6610c7,5836.819675822808,49154.105047,0xFc2F4f50ce2F6045d35558A5E2D8d4b2aC6610c7-1769097007451
2026-03-31 05:13:40,day,politics,45,0x83720820a8aa6c3f20ad71850e7a1a17d16c5223,5796.357899641501,0.0,Jsram
2026-03-31 05:13:40,day,politics,46,0x68688ec522468e7f8c4ce4c286017c8c3820a90a,5795.499080937496,0.0,0x68688EC522468e7F8C4Ce4c286017C8C3820a90A-1761046724354
2026-03-31 05:13:40,day,politics,47,0xc6587b11a2209e46dfe3928b31c5514a8e33b784,5711.2922452911735,50555.11,Erasmus.
2026-03-31 05:13:40,day,politics,48,0x96c6740f9b58c5a38c9172147cd6266da06c34a2,5528.722066296032,0.0,just.some.guy
2026-03-31 05:13:40,day,politics,49,0xbb8e6477bcb4d0a79449507c607d36fd228fb243,5496.4837837999985,0.0,Generator
2026-03-31 05:13:40,day,politics,50,0x68c24bf4a8ad4d79a6fe4b8eec6f93a02dfd1711,5495.956002942694,5888.0,mombil
2026-03-31 05:13:40,day,politics,51,0xc5d343df2e64662ca50a4d37333c183e515ad640,5296.399838919999,0.0,polywally
2026-03-31 05:13:40,day,politics,52,0xc8c73a0c6a1dca2a096123759636819426b53726,5222.696735744003,1500.0,Sven68
2026-03-31 05:13:40,day,politics,53,0x12d6cccfc7470a3f4bafc53599a4779cbf2cf2a8,4996.797498033848,0.0,classified
2026-03-31 05:13:40,day,politics,54,0xe25b9180f5687aa85bd94ee309bb72a464320f1b,4961.4069539216,0.0,WordleAddict
2026-03-31 05:13:40,day,politics,55,0x206191d01c411a5b346d11a2df2d463a356b8ec9,4937.35873631,0.0,failstoberr
2026-03-31 05:13:40,day,politics,56,0xa6f8220dfac596335d6b6719f2a2c7b451cc316d,4886.920606953499,0.0,Imbleciar
2026-03-31 05:13:40,day,politics,57,0x4a2be7a7e6e3b41dc2de00706b4c09660ca9af20,4878.638950474226,9999.968045,troim
2026-03-31 05:13:40,day,politics,58,0x510904c9a58f5c5ad799a1b44947077564175e9c,4714.664528730107,147249.084979,Logan.
2026-03-31 05:13:40,day,politics,59,0x997d116630ec7575f81798bf6267096801de5d15,4662.041446351503,9123.11,alternativestrider
2026-03-31 05:13:40,day,politics,60,0x05c611fd744bf70187565444f63c5dc02342d823,4476.601752745,0.0,ASteroide
2026-03-31 05:13:40,day,politics,61,0x223af16a2c4d559f7b957c2fe89e4195ac5e286f,4454.8537997700005,0.0,bitsurfer
2026-03-31 05:13:40,day,politics,62,0xfd2b117412a698f322b0cd18d6827dad262b8e50,4403.38464005632,52062.590000000004,surf
2026-03-31 05:13:40,day,politics,63,0xa8c63f775ddbbe66b56614191747def3021444e8,4355.065577622998,15632.290232000001,Tenebrus7
2026-03-31 05:13:40,day,politics,64,0xa9e64cc5fcda8edc389b1f979922566ff2b91dc2,4317.645128562959,21376.912007,BTCGOOSE
2026-03-31 05:13:40,day,politics,65,0xc84f7e76ec28ef20e7773b7b4926bfb7378be0c5,4299.7947385537045,1564.9,bbbbbbbbbbb6686
2026-03-31 05:13:40,day,politics,66,0xffe9858781cc1f053e7f3a5fd02a0cf6ee0f1599,4209.484237229975,0.0,tanar2007
2026-03-31 05:13:40,day,politics,67,0x11e50ec01d48adc0be2292cb8e2a5fee0369ee4d,4162.2166159150365,0.0,BlueOrchid
2026-03-31 05:13:40,day,politics,68,0x2e4d05beafd81a6e85bc0c6a94820d61ef34f703,4150.838540342993,0.0,woshiLimpeh
2026-03-31 05:13:40,day,politics,69,0xd44e974a3edb232aa4aedbdcc59792b76a5f67e2,4019.6100335802766,9248.379045,KrackenSruster
2026-03-31 05:13:40,day,politics,70,0xd975bd5c9aa08e9cb5729ff8ac0f5b92f4e2a205,3955.5225203289974,33.0,qianmo6
2026-03-31 05:13:40,day,politics,71,0xd1a414051dc93c7ccb52d11d98a151bac3c08178,3953.1143292159977,0.0,0xd1a414051DC93C7Ccb52d11D98A151BAc3c08178-1760363946347
2026-03-31 05:13:40,day,politics,72,0xfd66d7ed45d7962ad009e669cdaec9319e38fb6d,3825.040278182525,0.0,MACBI-23
2026-03-31 05:13:40,day,politics,73,0x5c6e54a0657d0159b993d17470c749dec1bb0617,3796.291680041915,3186.602218,0x5C6e54A0657D0159B993D17470C749DeC1bB0617-1764742279431
2026-03-31 05:13:40,day,politics,74,0x90ed5bffbffbfc344aa1195572d89719a398b5bc,3728.073129268523,0.0,failstober
2026-03-31 05:13:40,day,politics,75,0xb15b740e8437cf9e90160b66587d615a2c8b5215,3660.3894788564994,0.0,harrypotterr
2026-03-31 05:13:40,day,politics,76,0x0a59efd30de508bd0e7e197d4975f7ab49e107dd,3606.595083240012,0.0,0x0A59eFd30de508Bd0E7E197D4975F7aB49E107dD-1768830597495
2026-03-31 05:13:40,day,politics,77,0x971973a7511790f0dac91664112e88c340631cca,3599.986387140001,0.0,nouwar
2026-03-31 05:13:40,day,politics,78,0x4b28a660415bf1d58f358b32fc729dc6b396d19a,3572.2821653400033,0.0,schutzprem
2026-03-31 05:13:40,day,politics,79,0x35bbbad2415fe5e39b12da9a316cdc80b022009b,3416.2629807947087,18964.877915,MisTKy
2026-03-31 05:13:40,day,politics,80,0x56b5aced8b60c4c0cfeb9215132a8eb5395cb0a2,3413.4753410839994,0.0,codyreyes
2026-03-31 05:13:40,day,politics,81,0x848921be10e51b1547d50548a54b38a1778ec184,3273.899777014565,0.0,trevors4
2026-03-31 05:13:40,day,politics,82,0x7bb244d0c70293e66dee84f3d0623fbbbf7d682c,3266.214850165001,4000.0,WongKimArk
2026-03-31 05:13:40,day,politics,83,0x59432fa8141b0ddf25f64c9fc90cdb5672402ef2,3245.3908958585016,237.58,Jerzy
2026-03-31 05:13:40,day,politics,84,0xb10047d6a254b2ebb306d7a7d13bf59171ab6461,3234.574437699921,14822.905343999999,Parz1vaI
2026-03-31 05:13:40,day,politics,85,0xed107a85a4585a381e48c7f7ca4144909e7dd2e5,3217.5668530722614,12147.609999999999,bobe2
2026-03-31 05:13:40,day,politics,86,0xa0926fbc4a90e29e479b459ef92a147ebe5b11e3,3211.667878949498,97.68,G.laila
2026-03-31 05:13:40,day,politics,87,0x43372356634781eea88d61bbdd7824cdce958882,3208.1878181730863,0.0,Anjun
2026-03-31 05:13:40,day,politics,88,0xcb84e2d4354beebe199ab57c5a51e0ee96914fbc,3178.7636957910054,28135.79,qizhan
2026-03-31 05:13:40,day,politics,89,0xcca90a5d3c8f2d6663817e3650d6adbe9ab44c9f,3156.6368468994915,0.0,0xcCa90A5D3C8F2d6663817E3650D6aDbe9aB44C9f-1772395966516
2026-03-31 05:13:40,day,politics,90,0x2a2c53bd278c04da9962fcf96490e17f3dfb9bc1,3097.195735000001,0.0,0x2a2C53bD278c04DA9962Fcf96490E17F3DfB9Bc1-1772479215461
2026-03-31 05:13:40,day,politics,91,0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,3076.99709839595,0.0,Dropper
